('SOIEF', 12.894765625, 3.3683913174019615)
('CELP', 9.703515625, 3.369833082107843)
('AMPH', 13.5558203203125, 3.3715624809063205)
('XYIGY', 11.66772265625, 3.3717072521905638)
('BETR', 12.637834637795276, 3.371784566744896)
('MCRI', 20.40195311328125, 3.3735240482718107)
('CHMT', 27.46390628515625, 3.3764741217247844)
('TNDM', 9.2584375, 3.378666568627451)
('LRLCY', 35.6232421171875, 3.3803696738882216)
('OXLC', 10.069140625, 3.3839239644607844)
('BCHEY', 8.771640625, 3.3843078860294122)
('DL', 12.71398437109375, 3.385899329119489)
('VOD', 32.41371097265625, 3.3885662324032966)
('PFIS', 37.63906247265625, 3.3890229324207053)
('FOGO', 15.58444537109375, 3.3954445330237477)
('AIC', 20.8224296484375, 3.3994481557689267)
('ADAP', 9.6552265625, 3.401337760232843)
('GSVC', 7.1175, 3.4040235294117647)
('USAK', 18.2433592890625, 3.4094176041780737)
('SMMT', 9.2018125, 3.40993348627451)
('ALLY', 18.580625078125, 3.413651509549413)
('ACIW', 20.8117578125, 3.414309350684333)
('CRESY', 11.662421875, 3.418271747676494)
('PLWTY', 22.78666423828125, 3.4220273161163637)
('INVA', 11.059296875, 3.4249579350490196)
('FATE', 3.2879296875, 3.4251827558210786)
('THFF', 34.46359386328125, 3.4290131658897645)
('WPX', 7.482734375, 3.4317932781862748)
('AHL', 46.9402735234375, 3.4342885344616625)
('BMTC', 28.35664065234375, 3.4364514487241102)
('FGBI', 17.61649412890625, 3.4417819468926227)
('YDKN', 23.63277341796875, 3.44428292002837)
('BXS', 23.0739453203125, 3.447527484622375)
('NPSHY', 12.9664453125, 3.4477892754289203)
('CSX', 26.45937500390625, 3.447937746279894)
('AMH', 16.668867203125, 3.4529417319744846)
('SNOW', 9.57396484375, 3.4565066693474265)
('DSE', 7.1151953125, 3.459436824448529)
('SOME', 41.18828123046875, 3.4612252317373158)
('EDN', 15.63574219921875, 3.4649187219214697)
('FGP', 18.7502734453125, 3.466062227679958)
('LYV', 23.89050776953125, 3.4692674249242565)
('SHGT', 3.52341015625, 3.4757265566023285)
('HAFC', 23.637070296875, 3.476074379180641)
('WF', 24.376015703125, 3.484298543988194)
('AGFS', 6.6643515625, 3.4863719935661766)
('MNOV', 4.9913671875, 3.4877287117034315)
('DBAI', 14.68972661328125, 3.4940373998686227)
('SCX', 11.47164062109375, 3.4942466736501263)
('FANUY', 26.82195312890625, 3.4993711277399795)
('DIOD', 20.14820309375, 3.499453157681842)
('AKR', 33.21105484765625, 3.500186130385173)
('FENX', 5.890140625, 3.502078670343137)
('MWW', 4.683203125, 3.5028242095588236)
('CAMP', 16.93660152734375, 3.5112435556795294)
('RWLK', 8.8801562421875, 3.5124373518063807)
('LAQ', 17.40234375, 3.5126382675689722)
('BRID', 10.5669921875, 3.514897192095588)
('WLKP', 19.27363671875, 3.5154749428037166)
('SGMS', 9.45546875, 3.5164601715686277)
('IQNT', 18.1851953515625, 3.518064376355233)
('CACQ', 7.654453125, 3.5184679350490193)
('LIFZF', 9.7269921875, 3.52246738817402)
('ISBA', 26.58082028515625, 3.5314360457488316)
('FTAI', 11.20153123828125, 3.5333458372517277)
('AXTA', 27.55074215625, 3.5372769427308146)
('DIISY', 21.911773390625, 3.5380866842276424)
('ENT', 9.6870703125, 3.5386043244485292)
('NHC', 63.366328328125, 3.5481222236083694)
('PRGS', 25.5507813125, 3.5564707505298547)
('CLCT', 17.27578125390625, 3.5675060120726294)
('UVRBY', 42.19237735849057, 3.575436372212689)
('UIHC', 16.32816404296875, 3.5759985437297197)
('TRVN', 8.5609375, 3.5788893137254902)
('TRR', 8.5209765625, 3.5848731602328434)
('FLKS', 11.24624609375, 3.584965778416054)
('NORD', 20.50820306640625, 3.586303298759654)
('XONE', 9.730703125, 3.59215793504902)
('LZRFY', 7.66043359375, 3.594449964200368)
('CROX', 10.7987109375, 3.596328135723039)
('GWSV', 12.8441796875, 3.597834618566176)
('PEGA', 26.05355473828125, 3.598935909655229)
('SWC', 9.796953125, 3.5992353860294113)
('MEG', 15.66003906640625, 3.603132908585702)
('COT', 12.14726562109375, 3.6050426573805185)
('MC', 26.93578127734375, 3.606530284192868)
('NRCIB', 34.629609359375, 3.608665710018176)
('DTEA', 12.5507773359375, 3.608825730320443)
('STML', 7.0785703125, 3.6088637440563724)
('RHDGF', 16.515263773584905, 3.6092475325463123)
('SRSC', 4.636875, 3.6140741176470588)
('MMAC', 14.9298046796875, 3.614636384759301)
('AHP', 12.9409375, 3.6177520588235295)
('FMSA', 3.8291015625, 3.623236444546569)
('CBL', 12.3717968671875, 3.629754345665472)
('APIC', 9.1479296875, 3.6335929518995096)
('MEMP', 3.3909375, 3.635221862745098)
('PGC', 19.81183596875, 3.6367140957651913)
('SYNT', 45.4869530078125, 3.645200913235654)
('VWR', 26.758300765625002, 3.646691131436808)
('CAC', 41.786367140625, 3.647762282186545)
('HPHTF', 26.07642966796875, 3.6499606313756416)
('CRT', 15.63050784375, 3.655150771671732)
('ITPOF', 13.436640609375, 3.6556560343946467)
('AMVMF', 10.3558203125, 3.6556895205269613)
('CNBKA', 41.78187514453125, 3.6602407035357087)
('STON', 26.46695315625, 3.6714661337504064)
('ACTA', 10.6617578125, 3.671801211703431)
('EQUEY', 10.4701953125, 3.676502314644608)
('OEC', 14.3063203515625, 3.6836315391686285)
('HTD', 21.80511716015625, 3.687502046808418)
('YASKY', 24.07165230859375, 3.690144074535069)
('SPLS', 10.687734375, 3.6914748468137257)
('INTG', 26.4882811875, 3.704024617392475)
('HI', 29.0087890625, 3.7085724423902238)
('BDMS', 12.02453125, 3.708820955882353)
('TTOO', 9.64647265625, 3.7094851914062494)
('STNG', 7.0871484375, 3.7129545818014704)
('DETNF', 7.4672265625, 3.713668748468138)
('MTLQU', 13.64184373828125, 3.7191116384355905)
('AIW', 20.939140609375, 3.720705154551901)
('SDRL', 4.4837109375, 3.7265771553308826)
('EYNOO', 98.36878925390624, 3.7280456863866385)
('PRCP', 6.6257421875, 3.730521015625)
('AFCB', 26.7325781015625, 3.7308149098372128)
('AMANF', 13.24015625, 3.731665073529413)
('NPEXY', 27.86350001953125, 3.734095238890752)
('SKYS', 4.844984375, 3.737215144852941)
('MSL', 10.0523828125, 3.745274692095588)
('GEN', 3.5977734375, 3.7460605131740197)
('HE', 30.3538281015625, 3.74676100644548)
('RYN', 23.61019528125, 3.7509307041475286)
('BOOM', 8.47765625, 3.7514133088235293)
('NCXS', 72.63421875, 3.7576503544706195)
('MMYT', 16.4953906640625, 3.757667479881393)
('DPSTF', 27.73988284375, 3.7647077188484936)
('VSUL', 5.8777734375, 3.7721028661151963)
('FUR', 12.583095238095238, 3.777341775754126)
('DPSGY', 27.8240234765625, 3.778618458741286)
('SOCGM', 31.769570304687498, 3.7834591081280715)
('JSM', 18.47679690234375, 3.788426531617407)
('PIR', 6.5573828125, 3.8024931234681376)
('PWOD', 41.406601390625, 3.8059719980417905)
('KLMR', 3.0414453125, 3.8103739813112742)
('STAY', 15.90761717578125, 3.816895830549494)
('DOX', 57.1204296875, 3.820346049861714)
('NRIM', 26.3554296640625, 3.8238964541163174)
('HTH', 19.6742968828125, 3.824860666511437)
('LNGLY', 3.1311015625, 3.830700828860294)
('MOMO', 13.108945300781249, 3.8364744833257243)
('RPXC', 11.716484375, 3.839255042892157)
('BBRG', 9.292890625, 3.8457257291666664)
('AGPYY', 30.74011734375, 3.864771664686413)
('ESTE', 13.2835586015625, 3.8665875113994956)
('AJRD', 17.46863284765625, 3.868174932819894)
('GIFI', 9.23984375, 3.8684595833333333)
('NKTR', 13.604335953125, 3.8688984335478414)
('NTIC', 13.677734390625, 3.874309468061314)
('CPL', 9.616249984375001, 3.874798434627466)
('ORCL', 38.4958984765625, 3.8796580974187522)
('TV', 27.3719140625, 3.8816787790960983)
('HKHHY', 38.439328109375, 3.890137283594089)
('INVN', 8.678984375, 3.8901801409313728)
('GLMD', 6.702125, 3.891588384313726)
('CUBI', 25.558554671875, 3.892598571462487)
('MB', 14.4349374765625, 3.892761161252046)
('ANTH', 4.7786328125, 3.893298123468137)
('SSP', 17.89792966796875, 3.8961637369167716)
('BTO', 25.50988287109375, 3.8998794841882227)
('ALSN', 26.9971484375, 3.90741251395882)
('NVGS', 13.983242203125, 3.913939705797856)
('LAKE', 11.2051171875, 3.914494103860294)
('IHPXF', 30.5414060234375, 3.9212057878952495)
('VLGEA', 26.2688672578125, 3.9251285326481606)
('MEGEF', 5.9743359375, 3.929214459252451)
('IBOC', 25.833203140625, 3.932599143890176)
('SU', 26.55957040234375, 3.9357222903305007)
('UN', 43.66214847265625, 3.935828855141482)
('UG', 18.7883593515625, 3.9366476992860013)
('BLX', 25.213320328125, 3.941685841286049)
('CATY', 29.8895311796875, 3.943410602404995)
('EXPD', 47.88324219921875, 3.94439218715787)
('SJT', 6.7580859375, 3.944422596507353)
('LVMUY', 33.33832028515625, 3.94592058851433)
('SEPGY', 21.38300753515625, 3.947224646163032)
('UTG', 28.8699609140625, 3.9474281124276)
('UNLNF', 43.5683984296875, 3.9481437722876107)
('CAI', 9.4355078125, 3.9615142509191172)
('ARMHF', 14.957421875, 3.9620756730882984)
('NDP', 12.85339843359375, 3.963257005671266)
('KELYA', 17.02433595703125, 3.9680897900631007)
('LPG', 10.4715234375, 3.9905455131740193)
('BGG', 20.33074209375, 3.9951381552162104)
('SHG', 34.44769525, 3.9978332421213953)
('GTN', 13.013203109375, 4.005519777894655)
('HBSI', 26.72410157421875, 4.005597540528701)
('EGHT', 11.0780859375, 4.011269655330882)
('GKNGY', 25.32382830859375, 4.012011311834513)
('PFBC', 31.55964833984375, 4.0128417904391895)
('EXPR', 17.52339841015625, 4.01309217814527)
('FBPRL', 16.60847670703125, 4.013206042792749)
('EHTH', 11.98796875390625, 4.015331577780641)
('CRME', 6.5505859375, 4.020321616115195)
('AHCHY', 13.19308592578125, 4.024270750854516)
('RFT', 20.5185077734375, 4.027706123524051)
('SLF', 32.0792577890625, 4.028209748453916)
('CC', 7.386640625, 4.033694552696078)
('INOV', 18.99492187109375, 4.035625385519398)
('AGI', 5.144140625, 4.038505140931373)
('TCEHY', 19.652851535156252, 4.041263804938845)
('SVNDF', 43.40253882421875, 4.046667760155008)
('SSRAP', 12.4344921796875, 4.047235763068039)
('CDTX', 12.9961718984375, 4.051753894758632)
('SGHIY', 23.6941408828125, 4.059055451337342)
('LMNR', 16.19839844140625, 4.059113135696663)
('DOC', 17.39625001171875, 4.060912160951314)
('TCTZF', 19.65941408203125, 4.073720184295464)
('FIX', 29.997421859375, 4.074117802733518)
('NGS', 21.23742187890625, 4.077968993814781)
('RMTI', 9.120390625, 4.086733180147059)
('MTEX', 19.7601171484375, 4.0920733821444335)
('AZN', 31.02832029296875, 4.092403035050082)
('VWDRY', 21.21992182421875, 4.092508093708122)
('KGILF', 5.64453125, 4.094004485294118)
('GER', 7.12859375, 4.099675661764706)
('KAMN', 40.41937498828125, 4.107609531751447)
('ARLZ', 5.8161328125, 4.111694397977941)
('FSM', 4.05546875, 4.113111936274509)
('BJRI', 43.81074210546875, 4.113143012219176)
('NE', 10.422578125, 4.11755724877451)
('MCRN', 15.777875, 4.123929436674713)
('FSAM', 4.774421875, 4.130045891911765)
('KBR', 15.81789065234375, 4.133215230302282)
('WBS', 36.098593671875, 4.138809416604347)
('ELRC', 10.7223046875, 4.146134667585784)
('BAM', 32.78785246875, 4.146829940927583)
('NPTN', 9.7048828125, 4.146865868566176)
('HPT', 26.47781246875, 4.148865148882861)
('TRI', 39.709374875, 4.156971116079889)
('DRD', 3.3530859375, 4.160735929840687)
('SWGAY', 17.15316408203125, 4.160862415285613)
('APPF', 14.81082035546875, 4.174254057711226)
('JYNT', 4.91540234375, 4.182811127680759)
('REI', 7.76078125, 4.1855295833333335)
('BOLYY', 17.13433590625, 4.189209713171874)
('SCVL', 24.18546877734375, 4.199004355347312)
('SYKE', 28.86203121484375, 4.202204539241941)
('EVDY', 7.1633984375, 4.213133111213235)
('PRIM', 20.54308600390625, 4.221907418135556)
('AMADY', 42.66457026953125, 4.231762868138371)
('KR', 37.3533984296875, 4.240640607816881)
('VKTX', 3.1106171875, 4.241166496017156)
('SFE', 14.4814452890625, 4.2508969549480495)
('SCHN', 16.35117191796875, 4.2529398752619265)
('CHCO', 46.9232422890625, 4.254572753161233)
('SERV', 37.186953015625, 4.254992056498831)
('MTOR', 9.1700390625, 4.25699176317402)
('WEFP', 32.87636714453125, 4.258233255782884)
('BDRXF', 9.4498828125, 4.26101920189951)
('PFE', 32.8935156015625, 4.262666764941307)
('BCO', 29.98054688671875, 4.262806488762321)
('ONDK', 7.9453515625, 4.263645366115196)
('SYRG', 8.2834765625, 4.268603944546569)
('EDPFY', 34.248515671875, 4.283121225621485)
('JOBS', 29.65148434765625, 4.285958589327201)
('FEI', 14.46621091796875, 4.288655687731425)
('GTY', 18.39261725, 4.290465005257772)
('HTGM', 4.3306640625, 4.2916273298406855)
('AFG', 70.56531262890626, 4.298281738315983)
('JCAP', 15.52967188671875, 4.3012183238804145)
('TA', 9.105625, 4.30126392015687)
('BGC', 13.1667578125, 4.305454938291682)
('CBA', 8.7455078125, 4.305890721507352)
('PMD', 12.27277343359375, 4.306460861274207)
('COLB', 30.6324999140625, 4.312951727020322)
('TU', 31.1360156640625, 4.316040310891754)
('AIRYY', 15.1183203203125, 4.325628279925991)
('JGCCY', 30.74136723828125, 4.3265449190943075)
('BLOX', 17.52902344140625, 4.334685685731)
('ABY', 18.31214837109375, 4.336130652284431)
('MDLZ', 43.2862891484375, 4.336356791501992)
('CPPL', 15.45195315234375, 4.337928013843878)
('PRFT', 18.51781253515625, 4.340005353017568)
('VECO', 19.26312499609375, 4.343269391632852)
('GIL', 29.21726566796875, 4.361686017481461)
('HPP', 28.4719530625, 4.372008149882842)
('WSTC', 22.4732812578125, 4.375975311360772)
('AMSC', 6.74890625, 4.379645857843137)
('ACTG', 5.66296875, 4.387994289215686)
('HSTM', 23.2088672109375, 4.395963787051328)
('QDEL', 18.74882808203125, 4.397374231497339)
('XTLY', 8.60112890625, 4.401079728416054)
('PF', 43.914257828125, 4.40881534521841)
('WELPP', 85.0928122109375, 4.410834547986952)
('PERY', 20.24453117578125, 4.413663335852153)
('ARCX', 13.50601562890625, 4.413897793433293)
('ASND', 16.89698825, 4.417392984073475)
('AIMC', 25.925273515625, 4.425774390464957)
('HONT', 70.72281296484375, 4.436299819415501)
('BEP', 27.69535158203125, 4.438241447866621)
('EFUT', 6.1865234375, 4.439789826899509)
('NRF-PB', 22.765234359375, 4.442265120547)
('NVO', 54.9316014765625, 4.455679677608705)
('MRSKY', 11.9328515703125, 4.460072301599893)
('BTSGY', 25.27484353515625, 4.4678318938935595)
('XXIA', 12.051015625, 4.47199974877451)
('PVG', 6.5758203125, 4.472717755821079)
('SCBFF', 8.5812890625, 4.478636371017156)
('WK', 14.35605469140625, 4.484027895616849)
('EURN', 11.85472656640625, 4.484188977921266)
('FMLP', 18.4708085703125, 4.48421850485063)
('IMASF', 13.8306640234375, 4.485188736559482)
('GIGNY', 27.6991013515625, 4.486238489107752)
('CHEF', 16.51683594140625, 4.502027395826534)
('ASC', 10.1478515625, 4.503638111213235)
('ANTX', 46.26584371484375, 4.504544062586423)
('OMI', 36.41250009375, 4.507174801413191)
('BCNAF', 67.54878869140624, 4.509623888474783)
('CSHX', 38.92890626171875, 4.510770510576178)
('BAK', 11.57953125, 4.527697034313725)
('DMLP', 13.0067578125, 4.529369433428945)
('CLNY', 18.66210942578125, 4.529733667069704)
('GZUHY', 22.9914452734375, 4.534076413581751)
('ATU', 23.2929687421875, 4.547279141027486)
('FLDM', 9.51703125, 4.549258599568636)
('CLFD', 15.7459375078125, 4.5534360249266355)
('KWHIY', 13.25332033203125, 4.559668681651704)
('NVIV', 7.3645703125, 4.561471187193627)
('MDCA', 19.67976557421875, 4.5628932133001365)
('CQH', 18.4243358828125, 4.579443984121069)
('DHI', 30.189218734375, 4.579549233819248)
('KELYB', 16.71078121875, 4.583099214598385)
('GXP', 28.50957028125, 4.586640998147544)
('KO', 43.12988276953125, 4.587845468949597)
('ELGX', 10.965234375, 4.5885175919117644)
('HVT-A', 20.60218739453125, 4.590000483836184)
('GSM', 10.3486328125, 4.591163221507353)
('ERI', 11.242890625, 4.594346905637255)
('TUIFF', 16.0756641484375, 4.598424939608794)
('CTGO', 4.7590625, 4.598972450980392)
('FBC', 22.128828140625, 4.603900682694098)
('OPESY', 13.59742184765625, 4.609248094436922)
('KHOLY', 21.48812501953125, 4.610157200466144)
('AKO-B', 19.53265625, 4.615150503412266)
('RWEOY', 13.8699218515625, 4.619515917790519)
('LPI', 9.6733203125, 4.623700696997549)
('PREKF', 18.08477324609375, 4.629637765565802)
('GNBC', 9.8313984375, 4.6312952445465685)
('SRDX', 21.56453130859375, 4.632148134800715)
('UL', 43.9332421171875, 4.639651084241202)
('NVAX', 7.1709375, 4.64040068627451)
('FCB', 33.9889452890625, 4.64190873694921)
('PPC', 22.7953515390625, 4.643158341112571)
('PPS', 58.63992194140625, 4.648540063688353)
('RYDAF', 24.89609367578125, 4.65279795028113)
('LUK', 17.9521874375, 4.663635174470953)
('UBSI', 37.62328131640625, 4.666098655524736)
('RATE', 10.406171875, 4.666583719362745)
('DLUEY', 21.20488290625, 4.672291922235686)
('DFIHY', 31.762461015625, 4.67624721831833)
('JOUT', 23.4130859375, 4.681611832429376)
('NWHM', 11.76507812109375, 4.686625053441801)
('ARES', 14.74021483984375, 4.688102567427704)
('OLMIY', 26.112421875, 4.690467932225882)
('AWR', 41.0550390234375, 4.69238287957058)
('GLOG', 11.1930078125, 4.696324643075981)
('CALD', 17.432109402343748, 4.696344425364924)
('BFR', 19.5758593984375, 4.702599893989432)
('BRO', 33.39550782421875, 4.704989458555251)
('NPIFF', 14.71945309765625, 4.705466150548575)
('CHUY', 32.00621098046875, 4.70933897236456)
('PMRA', 8.3635546875, 4.712202608762254)
('PFSI', 14.21269532421875, 4.715443373953867)
('DSNKY', 21.33773433984375, 4.716564596379747)
('XL', 35.9153906796875, 4.719662827791938)
('AIRT', 22.828359328125, 4.732544815600826)
('OAS', 8.8508203125, 4.734755010723039)
('HLT', 22.46761721875, 4.735043437657325)
('BPOP', 28.950078109375, 4.735047537718655)
('HBHC', 26.0353905703125, 4.735491501602183)
('CSU', 19.714335890625, 4.735613760209996)
('FTD', 26.51640624609375, 4.740515446050719)
('IPPLF', 18.9847656875, 4.740668230843525)
('ENTL', 17.76152347265625, 4.741023359537411)
('MSBHY', 34.60039077734375, 4.748747495793686)
('SCZC', 29.12867185546875, 4.751053811624563)
('E', 30.97218751171875, 4.752549352106259)
('JMF', 11.6452734375, 4.753227375919117)
('WJAFF', 16.18699216015625, 4.7570774332640875)
('ZSAN', 3.16276953125, 4.75829897020527)
('AP', 12.49207030859375, 4.758505869013821)
('FNF', 34.6885938359375, 4.7611535441263175)
('CUBE', 29.49519535546875, 4.762035422353768)
('EVTC', 15.878710921875, 4.777072256153422)
('BW', 19.1059374375, 4.779694676745486)
('CHSP', 26.0968749609375, 4.780568514735786)
('HCSG', 36.31496099609375, 4.794872424866341)
('GE', 29.21312493359375, 4.799344421436769)
('PLOW', 22.01195313671875, 4.803832144493742)
('INDB', 46.551679671875, 4.812987898934111)
('INTC', 31.6175781015625, 4.815542397680978)
('CMOH', 30.57550785546875, 4.817621702365811)
('OPY', 16.66882813671875, 4.822371241194424)
('EBAY', 25.7929298046875, 4.822950104700895)
('CLGX', 36.64308594921875, 4.824264285691022)
('MSON', 7.7508984375, 4.825069385723039)
('NXRT', 13.84718750390625, 4.840504278453522)
('NSRGY', 74.61144542578126, 4.845195754556113)
('HVT', 20.67179688671875, 4.845366489673905)
('SFST', 23.1206640390625, 4.849018867127253)
('PNGAY', 10.03531249609375, 4.851110397924024)
('GRC', 26.3640235546875, 4.854673596698334)
('MPEL', 15.84976560546875, 4.85767289362824)
('BECVY', 9.038905660377358, 4.869310540308748)
('DGAS', 22.4784765703125, 4.869901041198379)
('ITEK', 9.668046875, 4.8720675428921565)
('CFG', 23.060664046875, 4.874333799744289)
('RP', 20.53710937890625, 4.875153218287851)
('RIG', 11.8770312421875, 4.879784019757361)
('OCIP', 8.34503906640625, 4.880523980938423)
('CPG', 13.52949215625, 4.880866630259874)
('NSRGF', 74.56846723371648, 4.887677521673402)
('BBT', 35.73042962890625, 4.8887868492065)
('DPRX', 10.95539453125, 4.89017727510723)
('AMOT', 20.351289046875, 4.8986077764698015)
('GMZ', 9.5337890625, 4.898839312193627)
('SHLO', 6.946875, 4.904214509803922)
('SCI', 26.63167974609375, 4.904739549506346)
('NSM', 12.6618359375, 4.912382898076028)
('FWRD', 44.4089062578125, 4.918376963116663)
('MTNOY', 10.23296874609375, 4.928337770101735)
('HMHC', 19.327089875, 4.9288567747461025)
('MED', 30.42664065234375, 4.9353680778223215)
('CZNL', 41.7860933515625, 4.937626445620339)
('PEGI', 20.56117178515625, 4.948323279103973)
('SCSS', 21.88332027734375, 4.9494323645264915)
('DAR', 12.1406640625, 4.950187400428921)
